PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPHROR,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2030,,,,,,0.1
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPGEO,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2028,,,,,,0.06
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2032,,,,,,0.1
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPWNDON,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2026,,,,,,0.05
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2028,,,,,,0.295
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2032,,,,,,0.05
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVT,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2030,,,,,,0.13
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVTS,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2032,,,,,,0.05
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2033,,,,,,0.2
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVD,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2030,,,,,,0.02
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2043,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2044,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2045,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2046,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2047,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2048,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2049,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPPVDS,,,,2050,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2018,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2019,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2020,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2021,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2022,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2023,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2024,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2025,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2026,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2027,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2028,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2029,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2030,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2031,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2032,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2033,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2034,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2035,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2036,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2037,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2038,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2039,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2040,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2041,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2042,,,,,,0.0
TotalAnnualMinCapacityInvestment,BAU,GUA,PPBIM,,,,2043,,,,,,0.0
