PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityFactor,BAU,GUA,PPBIM,,,,2041,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2042,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2043,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2044,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2045,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2046,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2047,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2048,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2049,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBIM,,,,2050,All,,,,,0.6
CapacityFactor,BAU,GUA,PPBGS,,,,2018,All,,,,,0.4927
CapacityFactor,BAU,GUA,PPBGS,,,,2019,All,,,,,0.5867
CapacityFactor,BAU,GUA,PPBGS,,,,2020,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2021,All,,,,,0.6391
CapacityFactor,BAU,GUA,PPBGS,,,,2022,All,,,,,0.4474
CapacityFactor,BAU,GUA,PPBGS,,,,2023,All,,,,,0.5624
CapacityFactor,BAU,GUA,PPBGS,,,,2024,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2025,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2026,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2027,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2028,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2029,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2030,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2031,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2032,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2033,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2034,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2035,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2036,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2037,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2038,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2039,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2040,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2041,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2042,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2043,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2044,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2045,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2046,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2047,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2048,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2049,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPBGS,,,,2050,All,,,,,0.7127
CapacityFactor,BAU,GUA,PPCOA,,,,2018,All,,,,,0.9098
CapacityFactor,BAU,GUA,PPCOA,,,,2019,All,,,,,0.9098
CapacityFactor,BAU,GUA,PPCOA,,,,2020,All,,,,,0.5854
CapacityFactor,BAU,GUA,PPCOA,,,,2021,All,,,,,0.7412
CapacityFactor,BAU,GUA,PPCOA,,,,2022,All,,,,,0.4998
CapacityFactor,BAU,GUA,PPCOA,,,,2023,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2024,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2025,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2026,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2027,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2028,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2029,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2030,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2031,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2032,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2033,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2034,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2035,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2036,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2037,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2038,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2039,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2040,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2041,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2042,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2043,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2044,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2045,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2046,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2047,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2048,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2049,All,,,,,0.734
CapacityFactor,BAU,GUA,PPCOA,,,,2050,All,,,,,0.734
CapacityFactor,BAU,GUA,PPDSL,,,,2018,All,,,,,0.0012
CapacityFactor,BAU,GUA,PPDSL,,,,2019,All,,,,,0.001
CapacityFactor,BAU,GUA,PPDSL,,,,2020,All,,,,,0.0031
CapacityFactor,BAU,GUA,PPDSL,,,,2021,All,,,,,0.0039
CapacityFactor,BAU,GUA,PPDSL,,,,2022,All,,,,,0.0059
CapacityFactor,BAU,GUA,PPDSL,,,,2023,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2024,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2025,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2026,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2027,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2028,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2029,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2030,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2031,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2032,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2033,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2034,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2035,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2036,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2037,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2038,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2039,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2040,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2041,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2042,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2043,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2044,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2045,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2046,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2047,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2048,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2049,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPDSL,,,,2050,All,,,,,0.0068
CapacityFactor,BAU,GUA,PPFOI,,,,2018,All,,,,,0.0756
CapacityFactor,BAU,GUA,PPFOI,,,,2019,All,,,,,0.0982
CapacityFactor,BAU,GUA,PPFOI,,,,2020,All,,,,,0.046
CapacityFactor,BAU,GUA,PPFOI,,,,2021,All,,,,,0.0511
CapacityFactor,BAU,GUA,PPFOI,,,,2022,All,,,,,0.0383
CapacityFactor,BAU,GUA,PPFOI,,,,2023,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2024,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2025,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2026,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2027,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2028,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2029,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2030,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2031,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2032,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2033,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2034,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2035,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2036,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2037,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2038,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2039,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2040,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2041,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2042,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2043,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2044,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2045,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2046,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2047,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2048,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2049,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPFOI,,,,2050,All,,,,,0.1264
CapacityFactor,BAU,GUA,PPNGS,,,,2018,All,,,,,0.0
CapacityFactor,BAU,GUA,PPNGS,,,,2019,All,,,,,0.0
CapacityFactor,BAU,GUA,PPNGS,,,,2020,All,,,,,0.1627
CapacityFactor,BAU,GUA,PPNGS,,,,2021,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2022,All,,,,,0.2637
CapacityFactor,BAU,GUA,PPNGS,,,,2023,All,,,,,0.2637
CapacityFactor,BAU,GUA,PPNGS,,,,2024,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2025,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2026,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2027,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2028,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2029,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2030,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2031,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2032,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2033,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2034,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2035,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2036,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2037,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2038,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2039,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2040,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2041,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2042,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2043,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2044,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2045,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2046,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2047,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2048,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2049,All,,,,,0.3967
CapacityFactor,BAU,GUA,PPNGS,,,,2050,All,,,,,0.3967
CapacityFactor,BAU,GUA,BACKSTOP,,,,2018,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2019,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2020,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2021,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2022,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2023,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2024,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2025,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2026,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2027,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2028,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2029,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2030,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2031,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2032,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2033,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2034,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2035,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2036,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2037,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2038,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2039,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2040,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2041,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2042,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2043,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2044,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2045,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2046,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2047,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2048,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2049,All,,,,,1.0
CapacityFactor,BAU,GUA,BACKSTOP,,,,2050,All,,,,,1.0
